Date,"Solar Production, KWh","Wind Production, KWh (avg)",SolarCap_MW,WindCap_MW,Baseload_MW,SolarScaled,WindScaled,ProdCombined,HourlyShortfall,DailyAvgProd,DailyErrorPct
1990-11-17 04:00:00,0.0,15.76,0.0,200.0,4574.18,0.0,3152.6,3152.6,0.3108,3478.2,-0.2396
1990-11-17 05:00:00,0.0,14.24,0.0,200.0,4574.18,0.0,2849.0,2849.0,0.3772,3478.2,-0.2396
1990-11-17 06:00:00,0.0,13.17,0.0,200.0,4574.18,0.0,2633.4,2633.4,0.4243,3478.2,-0.2396
1990-11-17 07:00:00,-0.5,14.08,0.0,200.0,4574.18,-0.0,2816.0,2816.0,0.3844,3478.2,-0.2396
1990-11-17 08:00:00,209.6,12.85,0.0,200.0,4574.18,0.0,2569.6,2569.6,0.4382,3478.2,-0.2396
1990-11-17 09:00:00,505.19,14.14,0.0,200.0,4574.18,0.0,2827.0,2827.0,0.382,3478.2,-0.2396
1990-11-17 10:00:00,792.41,11.92,0.0,200.0,4574.18,0.0,2384.8,2384.8,0.4786,3478.2,-0.2396
1990-11-17 11:00:00,1096.4,9.85,0.0,200.0,4574.18,0.0,1969.0,1969.0,0.5695,3478.2,-0.2396
1990-11-17 12:00:00,955.84,13.19,0.0,200.0,4574.18,0.0,2637.8,2637.8,0.4233,3478.2,-0.2396
1990-11-17 13:00:00,781.1,11.01,0.0,200.0,4574.18,0.0,2202.2,2202.2,0.5186,3478.2,-0.2396
1990-11-17 14:00:00,448.35,10.36,0.0,200.0,4574.18,0.0,2072.4,2072.4,0.5469,3478.2,-0.2396
1990-11-17 15:00:00,-0.5,12.12,0.0,200.0,4574.18,-0.0,2424.4,2424.4,0.47,3478.2,-0.2396
1990-11-17 16:00:00,0.0,16.98,0.0,200.0,4574.18,0.0,3396.8,3396.8,0.2574,3478.2,-0.2396
1990-11-17 17:00:00,0.0,22.24,0.0,200.0,4574.18,0.0,4448.4,4448.4,0.0275,3478.2,-0.2396
1990-11-17 18:00:00,0.0,26.61,0.0,200.0,4574.18,0.0,5321.8,5321.8,-0.1634,3478.2,-0.2396
1990-11-17 19:00:00,0.0,25.39,0.0,200.0,4574.18,0.0,5077.6,5077.6,-0.1101,3478.2,-0.2396
1990-11-17 20:00:00,0.0,23.89,0.0,200.0,4574.18,0.0,4778.4,4778.4,-0.0446,3478.2,-0.2396
1990-11-17 21:00:00,0.0,25.21,0.0,200.0,4574.18,0.0,5042.4,5042.4,-0.1024,3478.2,-0.2396
1990-11-17 22:00:00,0.0,24.5,0.0,200.0,4574.18,0.0,4899.4,4899.4,-0.0711,3478.2,-0.2396
1990-11-17 23:00:00,0.0,27.4,0.0,200.0,4574.18,0.0,5480.2,5480.2,-0.1981,3478.2,-0.2396
1990-11-18 00:00:00,0.0,24.65,0.0,200.0,4574.18,0.0,4930.2,4930.2,-0.0778,5164.87,0.1291
1990-11-18 01:00:00,0.0,23.36,0.0,200.0,4574.18,0.0,4672.8,4672.8,-0.0216,5164.87,0.1291
1990-11-18 02:00:00,0.0,27.28,0.0,200.0,4574.18,0.0,5456.0,5456.0,-0.1928,5164.87,0.1291
1990-11-18 03:00:00,0.0,24.28,0.0,200.0,4574.18,0.0,4855.4,4855.4,-0.0615,5164.87,0.1291
1990-11-18 04:00:00,0.0,20.74,0.0,200.0,4574.18,0.0,4147.0,4147.0,0.0934,5164.87,0.1291
1990-11-18 05:00:00,0.0,23.04,0.0,200.0,4574.18,0.0,4609.0,4609.0,-0.0076,5164.87,0.1291
1990-11-18 06:00:00,0.0,22.72,0.0,200.0,4574.18,0.0,4543.0,4543.0,0.0068,5164.87,0.1291
1990-11-18 07:00:00,-0.5,23.83,0.0,200.0,4574.18,-0.0,4765.2,4765.2,-0.0418,5164.87,0.1291
1990-11-18 08:00:00,479.11,24.41,0.0,200.0,4574.18,0.0,4881.8,4881.8,-0.0673,5164.87,0.1291
1990-11-18 09:00:00,1086.1,24.72,0.0,200.0,4574.18,0.0,4943.4,4943.4,-0.0807,5164.87,0.1291
1990-11-18 10:00:00,2951.7,24.19,0.0,200.0,4574.18,0.0,4837.8,4837.8,-0.0576,5164.87,0.1291
1990-11-18 11:00:00,3356.2,24.96,0.0,200.0,4574.18,0.0,4991.8,4991.8,-0.0913,5164.87,0.1291
1990-11-18 12:00:00,4415.5,25.21,0.0,200.0,4574.18,0.0,5042.4,5042.4,-0.1024,5164.87,0.1291
1990-11-18 13:00:00,3874.4,25.93,0.0,200.0,4574.18,0.0,5185.4,5185.4,-0.1336,5164.87,0.1291
1990-11-18 14:00:00,1748.4,27.87,0.0,200.0,4574.18,0.0,5574.8,5574.8,-0.2188,5164.87,0.1291
1990-11-18 15:00:00,71.313,26.41,0.0,200.0,4574.18,0.0,5282.2,5282.2,-0.1548,5164.87,0.1291
1990-11-18 16:00:00,0.0,27.62,0.0,200.0,4574.18,0.0,5524.2,5524.2,-0.2077,5164.87,0.1291
1990-11-18 17:00:00,0.0,25.67,0.0,200.0,4574.18,0.0,5134.8,5134.8,-0.1226,5164.87,0.1291
1990-11-18 18:00:00,0.0,27.47,0.0,200.0,4574.18,0.0,5493.4,5493.4,-0.201,5164.87,0.1291
1990-11-18 19:00:00,0.0,29.46,0.0,200.0,4574.18,0.0,5891.6,5891.6,-0.288,5164.87,0.1291
1990-11-18 20:00:00,0.0,31.96,0.0,200.0,4574.18,0.0,6391.0,6391.0,-0.3972,5164.87,0.1291
1990-11-18 21:00:00,0.0,30.28,0.0,200.0,4574.18,0.0,6056.6,6056.6,-0.3241,5164.87,0.1291
1990-11-18 22:00:00,0.0,27.09,0.0,200.0,4574.18,0.0,5418.6,5418.6,-0.1846,5164.87,0.1291
1990-11-18 23:00:00,0.0,26.64,0.0,200.0,4574.18,0.0,5328.4,5328.4,-0.1649,5164.87,0.1291
1990-11-19 00:00:00,0.0,26.4,0.0,200.0,4574.18,0.0,5280.0,5280.0,-0.1543,6303.0,0.378
1990-11-19 01:00:00,0.0,26.8,0.0,200.0,4574.18,0.0,5359.2,5359.2,-0.1716,6303.0,0.378
1990-11-19 02:00:00,0.0,26.82,0.0,200.0,4574.18,0.0,5363.6,5363.6,-0.1726,6303.0,0.378
1990-11-19 03:00:00,0.0,26.81,0.0,200.0,4574.18,0.0,5361.4,5361.4,-0.1721,6303.0,0.378
1990-11-19 04:00:00,0.0,26.81,0.0,200.0,4574.18,0.0,5361.4,5361.4,-0.1721,6303.0,0.378
1990-11-19 05:00:00,0.0,26.64,0.0,200.0,4574.18,0.0,5328.4,5328.4,-0.1649,6303.0,0.378
1990-11-19 06:00:00,0.0,29.26,0.0,200.0,4574.18,0.0,5852.0,5852.0,-0.2794,6303.0,0.378
1990-11-19 07:00:00,-0.5,29.98,0.0,200.0,4574.18,-0.0,5995.0,5995.0,-0.3106,6303.0,0.378
1990-11-19 08:00:00,147.71,30.17,0.0,200.0,4574.18,0.0,6034.6,6034.6,-0.3193,6303.0,0.378
1990-11-19 09:00:00,429.86,31.27,0.0,200.0,4574.18,0.0,6254.6,6254.6,-0.3674,6303.0,0.378
1990-11-19 10:00:00,618.0,31.22,0.0,200.0,4574.18,0.0,6243.6,6243.6,-0.365,6303.0,0.378
1990-11-19 11:00:00,678.35,30.59,0.0,200.0,4574.18,0.0,6118.2,6118.2,-0.3376,6303.0,0.378
1990-11-19 12:00:00,600.36,31.22,0.0,200.0,4574.18,0.0,6243.6,6243.6,-0.365,6303.0,0.378
1990-11-19 13:00:00,660.25,30.78,0.0,200.0,4574.18,0.0,6155.6,6155.6,-0.3457,6303.0,0.378
1990-11-19 14:00:00,459.65,31.89,0.0,200.0,4574.18,0.0,6377.8,6377.8,-0.3943,6303.0,0.378
1990-11-19 15:00:00,-0.5,34.51,0.0,200.0,4574.18,-0.0,6901.4,6901.4,-0.5088,6303.0,0.378
1990-11-19 16:00:00,0.0,36.56,0.0,200.0,4574.18,0.0,7312.8,7312.8,-0.5987,6303.0,0.378
1990-11-19 17:00:00,0.0,38.16,0.0,200.0,4574.18,0.0,7631.8,7631.8,-0.6685,6303.0,0.378
1990-11-19 18:00:00,0.0,40.32,0.0,200.0,4574.18,0.0,8063.0,8063.0,-0.7627,6303.0,0.378
1990-11-19 19:00:00,0.0,40.86,0.0,200.0,4574.18,0.0,8173.0,8173.0,-0.7868,6303.0,0.378
1990-11-19 20:00:00,0.0,35.23,0.0,200.0,4574.18,0.0,7046.6,7046.6,-0.5405,6303.0,0.378
1990-11-19 21:00:00,0.0,33.0,0.0,200.0,4574.18,0.0,6600.0,6600.0,-0.4429,6303.0,0.378
1990-11-19 22:00:00,0.0,30.3,0.0,200.0,4574.18,0.0,6061.0,6061.0,-0.325,6303.0,0.378
1990-11-19 23:00:00,0.0,30.77,0.0,200.0,4574.18,0.0,6153.4,6153.4,-0.3452,6303.0,0.378
1990-11-20 00:00:00,0.0,30.42,0.0,200.0,4574.18,0.0,6083.0,6083.0,-0.3299,5347.19,0.169
1990-11-20 01:00:00,0.0,28.81,0.0,200.0,4574.18,0.0,5761.8,5761.8,-0.2596,5347.19,0.169
1990-11-20 02:00:00,0.0,28.17,0.0,200.0,4574.18,0.0,5634.2,5634.2,-0.2317,5347.19,0.169
1990-11-20 03:00:00,0.0,28.56,0.0,200.0,4574.18,0.0,5711.2,5711.2,-0.2486,5347.19,0.169
1990-11-20 04:00:00,0.0,28.46,0.0,200.0,4574.18,0.0,5691.4,5691.4,-0.2442,5347.19,0.169
1990-11-20 05:00:00,0.0,28.23,0.0,200.0,4574.18,0.0,5645.2,5645.2,-0.2341,5347.19,0.169
1990-11-20 06:00:00,0.0,30.21,0.0,200.0,4574.18,0.0,6041.2,6041.2,-0.3207,5347.19,0.169
1990-11-20 07:00:00,-0.5,26.87,0.0,200.0,4574.18,-0.0,5374.6,5374.6,-0.175,5347.19,0.169
1990-11-20 08:00:00,76.712,25.06,0.0,200.0,4574.18,0.0,5011.6,5011.6,-0.0956,5347.19,0.169
1990-11-20 09:00:00,230.28,19.86,0.0,200.0,4574.18,0.0,3971.0,3971.0,0.1319,5347.19,0.169
1990-11-20 10:00:00,390.51,16.17,0.0,200.0,4574.18,0.0,3234.0,3234.0,0.293,5347.19,0.169
1990-11-20 11:00:00,448.04,19.73,0.0,200.0,4574.18,0.0,3946.8,3946.8,0.1372,5347.19,0.169
1990-11-20 12:00:00,376.6,14.92,0.0,200.0,4574.18,0.0,2983.2,2983.2,0.3478,5347.19,0.169
1990-11-20 13:00:00,247.61,19.03,0.0,200.0,4574.18,0.0,3806.0,3806.0,0.1679,5347.19,0.169
1990-11-20 14:00:00,141.25,19.89,0.0,200.0,4574.18,0.0,3977.6,3977.6,0.1304,5347.19,0.169
1990-11-20 15:00:00,-0.5,28.61,0.0,200.0,4574.18,-0.0,5722.2,5722.2,-0.251,5347.19,0.169
1990-11-20 16:00:00,0.0,34.45,0.0,200.0,4574.18,0.0,6890.4,6890.4,-0.5064,5347.19,0.169
1990-11-20 17:00:00,0.0,35.86,0.0,200.0,4574.18,0.0,7172.0,7172.0,-0.5679,5347.19,0.169
1990-11-20 18:00:00,0.0,35.26,0.0,200.0,4574.18,0.0,7051.0,7051.0,-0.5415,5347.19,0.169
1990-11-20 19:00:00,0.0,33.8,0.0,200.0,4574.18,0.0,6760.6,6760.6,-0.478,5347.19,0.169
1990-11-20 20:00:00,0.0,32.65,0.0,200.0,4574.18,0.0,6529.6,6529.6,-0.4275,5347.19,0.169
1990-11-20 21:00:00,0.0,27.3,0.0,200.0,4574.18,0.0,5460.4,5460.4,-0.1937,5347.19,0.169
1990-11-20 22:00:00,0.0,26.18,0.0,200.0,4574.18,0.0,5236.0,5236.0,-0.1447,5347.19,0.169
1990-11-20 23:00:00,0.0,23.19,0.0,200.0,4574.18,0.0,4637.6,4637.6,-0.0139,5347.19,0.169
1990-11-21 00:00:00,0.0,19.78,0.0,200.0,4574.18,0.0,3955.6,3955.6,0.1352,4032.32,-0.1185
1990-11-21 01:00:00,0.0,17.96,0.0,200.0,4574.18,0.0,3592.6,3592.6,0.2146,4032.32,-0.1185
1990-11-21 02:00:00,0.0,20.88,0.0,200.0,4574.18,0.0,4175.6,4175.6,0.0871,4032.32,-0.1185
1990-11-21 03:00:00,0.0,27.08,0.0,200.0,4574.18,0.0,5416.4,5416.4,-0.1841,4032.32,-0.1185
1990-11-21 04:00:00,0.0,24.66,0.0,200.0,4574.18,0.0,4932.4,4932.4,-0.0783,4032.32,-0.1185
1990-11-21 05:00:00,0.0,20.68,0.0,200.0,4574.18,0.0,4136.0,4136.0,0.0958,4032.32,-0.1185
1990-11-21 06:00:00,0.0,19.96,0.0,200.0,4574.18,0.0,3993.0,3993.0,0.1271,4032.32,-0.1185
1990-11-21 07:00:00,-0.5,18.29,0.0,200.0,4574.18,-0.0,3658.6,3658.6,0.2002,4032.32,-0.1185
1990-11-21 08:00:00,320.44,20.82,0.0,200.0,4574.18,0.0,4164.6,4164.6,0.0895,4032.32,-0.1185
1990-11-21 09:00:00,548.41,21.48,0.0,200.0,4574.18,0.0,4296.6,4296.6,0.0607,4032.32,-0.1185
1990-11-21 10:00:00,721.7,21.04,0.0,200.0,4574.18,0.0,4208.6,4208.6,0.0799,4032.32,-0.1185
1990-11-21 11:00:00,584.5,22.12,0.0,200.0,4574.18,0.0,4424.2,4424.2,0.0328,4032.32,-0.1185
1990-11-21 12:00:00,1234.3,22.72,0.0,200.0,4574.18,0.0,4543.0,4543.0,0.0068,4032.32,-0.1185
1990-11-21 13:00:00,588.33,23.44,0.0,200.0,4574.18,0.0,4688.2,4688.2,-0.0249,4032.32,-0.1185
1990-11-21 14:00:00,369.38,20.22,0.0,200.0,4574.18,0.0,4043.6,4043.6,0.116,4032.32,-0.1185
1990-11-21 15:00:00,-0.5,17.86,0.0,200.0,4574.18,-0.0,3572.8,3572.8,0.2189,4032.32,-0.1185
1990-11-21 16:00:00,0.0,21.56,0.0,200.0,4574.18,0.0,4312.0,4312.0,0.0573,4032.32,-0.1185
1990-11-21 17:00:00,0.0,20.71,0.0,200.0,4574.18,0.0,4142.6,4142.6,0.0944,4032.32,-0.1185
1990-11-21 18:00:00,0.0,20.06,0.0,200.0,4574.18,0.0,4012.8,4012.8,0.1227,4032.32,-0.1185
1990-11-21 19:00:00,0.0,20.12,0.0,200.0,4574.18,0.0,4023.8,4023.8,0.1203,4032.32,-0.1185
1990-11-21 20:00:00,0.0,18.59,0.0,200.0,4574.18,0.0,3718.0,3718.0,0.1872,4032.32,-0.1185
1990-11-21 21:00:00,0.0,16.17,0.0,200.0,4574.18,0.0,3234.0,3234.0,0.293,4032.32,-0.1185
1990-11-21 22:00:00,0.0,13.74,0.0,200.0,4574.18,0.0,2747.8,2747.8,0.3993,4032.32,-0.1185
1990-11-21 23:00:00,0.0,13.92,0.0,200.0,4574.18,0.0,2783.0,2783.0,0.3916,4032.32,-0.1185
1990-11-22 00:00:00,0.0,13.96,0.0,200.0,4574.18,0.0,2791.8,2791.8,0.3897,3717.82,-0.1872
1990-11-22 01:00:00,0.0,14.8,0.0,200.0,4574.18,0.0,2959.0,2959.0,0.3531,3717.82,-0.1872
1990-11-22 02:00:00,0.0,14.44,0.0,200.0,4574.18,0.0,2888.6,2888.6,0.3685,3717.82,-0.1872
1990-11-22 03:00:00,0.0,14.94,0.0,200.0,4574.18,0.0,2987.6,2987.6,0.3469,3717.82,-0.1872
1990-11-22 04:00:00,0.0,14.63,0.0,200.0,4574.18,0.0,2926.0,2926.0,0.3603,3717.82,-0.1872
1990-11-22 05:00:00,0.0,14.94,0.0,200.0,4574.18,0.0,2987.6,2987.6,0.3469,3717.82,-0.1872
1990-11-22 06:00:00,0.0,15.88,0.0,200.0,4574.18,0.0,3176.8,3176.8,0.3055,3717.82,-0.1872
1990-11-22 07:00:00,-0.5,15.91,0.0,200.0,4574.18,-0.0,3181.2,3181.2,0.3045,3717.82,-0.1872
1990-11-22 08:00:00,-0.5,15.95,0.0,200.0,4574.18,-0.0,3190.0,3190.0,0.3026,3717.82,-0.1872
1990-11-22 09:00:00,153.45,15.69,0.0,200.0,4574.18,0.0,3137.2,3137.2,0.3142,3717.82,-0.1872
1990-11-22 10:00:00,354.54,15.3,0.0,200.0,4574.18,0.0,3060.2,3060.2,0.331,3717.82,-0.1872
1990-11-22 11:00:00,507.61,16.51,0.0,200.0,4574.18,0.0,3302.2,3302.2,0.2781,3717.82,-0.1872
1990-11-22 12:00:00,557.75,18.37,0.0,200.0,4574.18,0.0,3674.0,3674.0,0.1968,3717.82,-0.1872
1990-11-22 13:00:00,2891.4,17.67,0.0,200.0,4574.18,0.0,3533.2,3533.2,0.2276,3717.82,-0.1872
1990-11-22 14:00:00,1659.3,18.28,0.0,200.0,4574.18,0.0,3656.4,3656.4,0.2006,3717.82,-0.1872
1990-11-22 15:00:00,55.122,21.23,0.0,200.0,4574.18,0.0,4246.0,4246.0,0.0717,3717.82,-0.1872
1990-11-22 16:00:00,0.0,21.54,0.0,200.0,4574.18,0.0,4307.6,4307.6,0.0583,3717.82,-0.1872
1990-11-22 17:00:00,0.0,22.95,0.0,200.0,4574.18,0.0,4589.2,4589.2,-0.0033,3717.82,-0.1872
1990-11-22 18:00:00,0.0,23.13,0.0,200.0,4574.18,0.0,4626.6,4626.6,-0.0115,3717.82,-0.1872
1990-11-22 19:00:00,0.0,23.98,0.0,200.0,4574.18,0.0,4796.0,4796.0,-0.0485,3717.82,-0.1872
1990-11-22 20:00:00,0.0,25.56,0.0,200.0,4574.18,0.0,5112.8,5112.8,-0.1178,3717.82,-0.1872
1990-11-22 21:00:00,0.0,24.93,0.0,200.0,4574.18,0.0,4985.2,4985.2,-0.0899,3717.82,-0.1872
1990-11-22 22:00:00,0.0,22.59,0.0,200.0,4574.18,0.0,4518.8,4518.8,0.0121,3717.82,-0.1872
1990-11-22 23:00:00,0.0,22.97,0.0,200.0,4574.18,0.0,4593.6,4593.6,-0.0042,3717.82,-0.1872
1990-11-23 00:00:00,0.0,27.57,0.0,200.0,4574.18,0.0,5513.2,5513.2,-0.2053,4631.92,0.0126
1990-11-23 01:00:00,0.0,28.9,0.0,200.0,4574.18,0.0,5779.4,5779.4,-0.2635,4631.92,0.0126
1990-11-23 02:00:00,0.0,26.42,0.0,200.0,4574.18,0.0,5284.4,5284.4,-0.1553,4631.92,0.0126
1990-11-23 03:00:00,0.0,29.35,0.0,200.0,4574.18,0.0,5869.6,5869.6,-0.2832,4631.92,0.0126
1990-11-23 04:00:00,0.0,30.83,0.0,200.0,4574.18,0.0,6166.6,6166.6,-0.3481,4631.92,0.0126
1990-11-23 05:00:00,0.0,31.09,0.0,200.0,4574.18,0.0,6217.2,6217.2,-0.3592,4631.92,0.0126
1990-11-23 06:00:00,0.0,30.51,0.0,200.0,4574.18,0.0,6102.8,6102.8,-0.3342,4631.92,0.0126
1990-11-23 07:00:00,-0.5,28.13,0.0,200.0,4574.18,-0.0,5625.4,5625.4,-0.2298,4631.92,0.0126
1990-11-23 08:00:00,47.523,24.45,0.0,200.0,4574.18,0.0,4890.6,4890.6,-0.0692,4631.92,0.0126
1990-11-23 09:00:00,152.3,26.06,0.0,200.0,4574.18,0.0,5211.8,5211.8,-0.1394,4631.92,0.0126
1990-11-23 10:00:00,247.48,26.78,0.0,200.0,4574.18,0.0,5357.0,5357.0,-0.1711,4631.92,0.0126
1990-11-23 11:00:00,267.08,20.26,0.0,200.0,4574.18,0.0,4052.4,4052.4,0.1141,4631.92,0.0126
1990-11-23 12:00:00,272.1,17.14,0.0,200.0,4574.18,0.0,3427.6,3427.6,0.2507,4631.92,0.0126
1990-11-23 13:00:00,192.38,17.13,0.0,200.0,4574.18,0.0,3425.4,3425.4,0.2511,4631.92,0.0126
1990-11-23 14:00:00,69.923,17.55,0.0,200.0,4574.18,0.0,3509.0,3509.0,0.2329,4631.92,0.0126
1990-11-23 15:00:00,-0.5,18.1,0.0,200.0,4574.18,-0.0,3619.0,3619.0,0.2088,4631.92,0.0126
1990-11-23 16:00:00,0.0,17.27,0.0,200.0,4574.18,0.0,3454.0,3454.0,0.2449,4631.92,0.0126
1990-11-23 17:00:00,0.0,15.55,0.0,200.0,4574.18,0.0,3110.8,3110.8,0.3199,4631.92,0.0126
1990-11-23 18:00:00,0.0,15.77,0.0,200.0,4574.18,0.0,3154.8,3154.8,0.3103,4631.92,0.0126
1990-11-23 19:00:00,0.0,19.05,0.0,200.0,4574.18,0.0,3810.4,3810.4,0.167,4631.92,0.0126
1990-11-23 20:00:00,0.0,22.26,0.0,200.0,4574.18,0.0,4452.8,4452.8,0.0265,4631.92,0.0126
1990-11-23 21:00:00,0.0,22.52,0.0,200.0,4574.18,0.0,4503.4,4503.4,0.0155,4631.92,0.0126
1990-11-23 22:00:00,0.0,21.32,0.0,200.0,4574.18,0.0,4263.6,4263.6,0.0679,4631.92,0.0126
1990-11-23 23:00:00,0.0,21.82,0.0,200.0,4574.18,0.0,4364.8,4364.8,0.0458,4631.92,0.0126
1990-11-24 00:00:00,0.0,21.62,0.0,200.0,4574.18,0.0,4323.0,4323.0,0.0549,3890.06,-0.1496
1990-11-24 01:00:00,0.0,21.46,0.0,200.0,4574.18,0.0,4292.2,4292.2,0.0616,3890.06,-0.1496
1990-11-24 02:00:00,0.0,22.47,0.0,200.0,4574.18,0.0,4494.6,4494.6,0.0174,3890.06,-0.1496
1990-11-24 03:00:00,0.0,22.84,0.0,200.0,4574.18,0.0,4567.2,4567.2,0.0015,3890.06,-0.1496
1990-11-24 04:00:00,0.0,22.18,0.0,200.0,4574.18,0.0,4435.2,4435.2,0.0304,3890.06,-0.1496
1990-11-24 05:00:00,0.0,22.17,0.0,200.0,4574.18,0.0,4433.0,4433.0,0.0309,3890.06,-0.1496
1990-11-24 06:00:00,0.0,24.04,0.0,200.0,4574.18,0.0,4807.0,4807.0,-0.0509,3890.06,-0.1496
1990-11-24 07:00:00,-0.5,19.04,0.0,200.0,4574.18,-0.0,3808.2,3808.2,0.1675,3890.06,-0.1496
1990-11-24 08:00:00,1566.4,20.35,0.0,200.0,4574.18,0.0,4070.0,4070.0,0.1102,3890.06,-0.1496
1990-11-24 09:00:00,3721.8,17.14,0.0,200.0,4574.18,0.0,3427.6,3427.6,0.2507,3890.06,-0.1496
1990-11-24 10:00:00,4839.7,16.18,0.0,200.0,4574.18,0.0,3236.2,3236.2,0.2925,3890.06,-0.1496
1990-11-24 11:00:00,5262.8,19.04,0.0,200.0,4574.18,0.0,3808.2,3808.2,0.1675,3890.06,-0.1496
1990-11-24 12:00:00,5034.3,20.92,0.0,200.0,4574.18,0.0,4184.4,4184.4,0.0852,3890.06,-0.1496
1990-11-24 13:00:00,4178.9,19.94,0.0,200.0,4574.18,0.0,3988.6,3988.6,0.128,3890.06,-0.1496
1990-11-24 14:00:00,2256.2,16.73,0.0,200.0,4574.18,0.0,3346.2,3346.2,0.2685,3890.06,-0.1496
1990-11-24 15:00:00,-0.5,18.55,0.0,200.0,4574.18,-0.0,3709.2,3709.2,0.1891,3890.06,-0.1496
1990-11-24 16:00:00,0.0,17.83,0.0,200.0,4574.18,0.0,3566.2,3566.2,0.2204,3890.06,-0.1496
1990-11-24 17:00:00,0.0,20.57,0.0,200.0,4574.18,0.0,4114.0,4114.0,0.1006,3890.06,-0.1496
1990-11-24 18:00:00,0.0,19.98,0.0,200.0,4574.18,0.0,3995.2,3995.2,0.1266,3890.06,-0.1496
1990-11-24 19:00:00,0.0,20.39,0.0,200.0,4574.18,0.0,4078.8,4078.8,0.1083,3890.06,-0.1496
1990-11-24 20:00:00,0.0,17.47,0.0,200.0,4574.18,0.0,3493.6,3493.6,0.2362,3890.06,-0.1496
1990-11-24 21:00:00,0.0,16.85,0.0,200.0,4574.18,0.0,3370.4,3370.4,0.2632,3890.06,-0.1496
1990-11-24 22:00:00,0.0,15.43,0.0,200.0,4574.18,0.0,3086.6,3086.6,0.3252,3890.06,-0.1496
1990-11-24 23:00:00,0.0,13.63,0.0,200.0,4574.18,0.0,2725.8,2725.8,0.4041,3890.06,-0.1496
1990-11-25 00:00:00,0.0,10.84,0.0,200.0,4574.18,0.0,2167.0,2167.0,0.5263,2430.27,-0.4687
1990-11-25 01:00:00,0.0,10.81,0.0,200.0,4574.18,0.0,2162.6,2162.6,0.5272,2430.27,-0.4687
1990-11-25 02:00:00,0.0,9.83,0.0,200.0,4574.18,0.0,1966.8,1966.8,0.57,2430.27,-0.4687
1990-11-25 03:00:00,0.0,8.74,0.0,200.0,4574.18,0.0,1749.0,1749.0,0.6176,2430.27,-0.4687
1990-11-25 04:00:00,0.0,8.98,0.0,200.0,4574.18,0.0,1795.2,1795.2,0.6075,2430.27,-0.4687
1990-11-25 05:00:00,0.0,9.96,0.0,200.0,4574.18,0.0,1991.0,1991.0,0.5647,2430.27,-0.4687
1990-11-25 06:00:00,0.0,6.38,0.0,200.0,4574.18,0.0,1276.0,1276.0,0.721,2430.27,-0.4687
1990-11-25 07:00:00,-0.5,4.36,0.0,200.0,4574.18,-0.0,871.2,871.2,0.8095,2430.27,-0.4687
1990-11-25 08:00:00,1085.3,7.86,0.0,200.0,4574.18,0.0,1573.0,1573.0,0.6561,2430.27,-0.4687
1990-11-25 09:00:00,2932.1,6.93,0.0,200.0,4574.18,0.0,1386.0,1386.0,0.697,2430.27,-0.4687
1990-11-25 10:00:00,4092.7,8.6,0.0,200.0,4574.18,0.0,1720.4,1720.4,0.6239,2430.27,-0.4687
1990-11-25 11:00:00,4287.4,7.15,0.0,200.0,4574.18,0.0,1430.0,1430.0,0.6874,2430.27,-0.4687
1990-11-25 12:00:00,3954.9,4.74,0.0,200.0,4574.18,0.0,948.2,948.2,0.7927,2430.27,-0.4687
1990-11-25 13:00:00,3316.4,5.26,0.0,200.0,4574.18,0.0,1051.6,1051.6,0.7701,2430.27,-0.4687
1990-11-25 14:00:00,1690.2,4.92,0.0,200.0,4574.18,0.0,983.4,983.4,0.785,2430.27,-0.4687
1990-11-25 15:00:00,-0.5,9.58,0.0,200.0,4574.18,-0.0,1916.2,1916.2,0.5811,2430.27,-0.4687
1990-11-25 16:00:00,0.0,13.96,0.0,200.0,4574.18,0.0,2791.8,2791.8,0.3897,2430.27,-0.4687
1990-11-25 17:00:00,0.0,20.71,0.0,200.0,4574.18,0.0,4142.6,4142.6,0.0944,2430.27,-0.4687
1990-11-25 18:00:00,0.0,20.93,0.0,200.0,4574.18,0.0,4186.6,4186.6,0.0847,2430.27,-0.4687
1990-11-25 19:00:00,0.0,19.93,0.0,200.0,4574.18,0.0,3986.4,3986.4,0.1285,2430.27,-0.4687
1990-11-25 20:00:00,0.0,23.35,0.0,200.0,4574.18,0.0,4670.6,4670.6,-0.0211,2430.27,-0.4687
1990-11-25 21:00:00,0.0,23.28,0.0,200.0,4574.18,0.0,4655.2,4655.2,-0.0177,2430.27,-0.4687
1990-11-25 22:00:00,0.0,22.26,0.0,200.0,4574.18,0.0,4452.8,4452.8,0.0265,2430.27,-0.4687
1990-11-25 23:00:00,0.0,22.26,0.0,200.0,4574.18,0.0,4452.8,4452.8,0.0265,2430.27,-0.4687
1990-11-26 00:00:00,0.0,21.0,0.0,200.0,4574.18,0.0,4199.8,4199.8,0.0818,2957.9,-0.3533
1990-11-26 01:00:00,0.0,20.52,0.0,200.0,4574.18,0.0,4103.0,4103.0,0.103,2957.9,-0.3533
1990-11-26 02:00:00,0.0,19.69,0.0,200.0,4574.18,0.0,3938.0,3938.0,0.1391,2957.9,-0.3533
1990-11-26 03:00:00,0.0,18.33,0.0,200.0,4574.18,0.0,3665.2,3665.2,0.1987,2957.9,-0.3533
1990-11-26 04:00:00,0.0,17.91,0.0,200.0,4574.18,0.0,3581.6,3581.6,0.217,2957.9,-0.3533
